,1,2,3,4
3841,60375,62224,616.5419153,5
3842,24013,43872,616.6044113,2
3843,62109,62470,616.6102902,8
3844,42026,62083,616.6295484,3
3845,27705,31215,616.6636036,2
3846,45645,45663,616.7811605,2
3847,16838,61943,616.8995056,3
3848,1839,62648,616.9205784,3
3849,17068,32599,616.9286831,2
3850,46893,62770,616.9401067,7
3851,33842,62501,617.0052674,4
3852,24721,61869,617.0224199,3
3853,61751,62605,617.1434193,4
3854,20237,49357,617.1523313,2
3855,25327,63695,617.2055303,3
3856,60739,62876,617.2244324,4
3857,62866,62919,617.364614,5
3858,31459,36545,617.3880465,2
3859,62440,63056,617.4218979,5
3860,60890,62704,617.4317776,6
3861,25324,62778,617.4795543,3
3862,61162,62758,617.6668273,7
3863,61861,62729,617.8495425,7
3864,13469,13479,617.8851026,2
3865,61766,62322,617.9174702,6
3866,40231,40419,617.9627821,2
3867,60627,63637,618.2074086,5
3868,62117,63418,618.2097656,7
3869,17888,24535,618.2442883,2
3870,61496,61582,618.3141596,5
3871,12030,63483,618.3418688,3
3872,32752,50866,618.5992241,2
3873,60842,62147,618.7223394,6
3874,9724,53679,618.7438889,2
3875,52850,62132,618.8521633,4
3876,62174,62582,618.8815719,5
3877,3331,61830,618.8939058,3
3878,61616,63365,618.9286173,8
3879,61511,62881,619.0164914,8
3880,62444,63248,619.0518287,6
3881,38490,60621,619.2907233,3
3882,33781,63437,619.3838067,5
3883,55047,60888,619.4295763,3
3884,353,10935,619.5167472,2
3885,7007,60420,619.5503746,3
3886,61634,61825,619.6934188,5
3887,13825,62372,619.8304607,5
3888,25352,33024,619.8717609,2
3889,61359,61948,619.8987821,4
3890,3343,7809,619.9137037,2
3891,13050,15860,619.9217693,2
3892,23762,57684,620.0766082,2
3893,3222,18233,620.1298251,2
3894,29277,29333,620.4208249,2
3895,1654,38454,620.4401663,2
3896,62020,62839,620.5108111,6
3897,4396,6932,620.559425,2
3898,49592,61219,620.5634536,3
3899,12806,49980,620.5924589,2
3900,12510,61986,620.6112578,3
3901,61318,62933,620.6162452,10
3902,23167,62796,620.8572031,3
3903,6643,57423,621.0531378,2
3904,61226,63102,621.0990259,9
3905,27297,62966,621.1153945,4
3906,32743,36042,621.1312261,2
3907,60979,61483,621.4052623,4
3908,10989,20969,621.4483084,2
3909,61294,61545,621.5235313,4
3910,24384,28764,621.5609383,2
3911,28909,63364,621.7014289,3
3912,45192,59977,621.7788996,2
3913,62259,62478,621.8137066,7
3914,10540,33564,621.8166932,2
3915,60618,63157,621.9693837,7
3916,61742,62875,622.034565,5
3917,34681,62473,622.0388519,3
3918,21088,41739,622.1093152,2
3919,48303,63355,622.4587001,4
3920,9507,56728,622.5126505,2
3921,42276,62821,622.5435728,4
3922,34889,39217,622.6242848,2
3923,61983,62052,622.6628301,5
3924,62817,63089,622.7966982,11
3925,62772,63030,622.9304402,8
3926,23647,62935,623.0628647,4
3927,1100,4408,623.2383172,2
3928,7680,39621,623.3345811,2
3929,35359,61733,623.3618532,3
3930,62878,62896,623.4929831,6
3931,23660,44680,623.7804101,2
3932,62125,62689,623.8330439,9
3933,13001,49113,623.9254763,2
3934,62092,63004,623.9653837,10
3935,6877,39465,623.9983974,2
3936,60651,63716,624.1028075,7
3937,15283,15359,624.6663109,2
3938,2347,2477,624.8343781,2
3939,11229,24247,624.9583986,2
3940,7423,29605,625.0183997,2
3941,9365,46127,625.1543809,2
3942,29430,58307,625.2935311,2
3943,22466,49787,625.4662261,2
3944,61754,61994,625.6812287,4
3945,61179,63297,625.7225309,7
3946,61979,62559,625.766783,5
3947,61595,63582,625.7691268,6
3948,61122,63153,625.8558027,7
3949,61969,63233,625.8657242,7
3950,61509,61899,625.9093575,7
3951,61322,62639,625.9137321,4
3952,51802,53725,626.0383375,2
3953,62161,63537,626.1997057,11
3954,62312,62516,626.3190082,4
3955,61621,62798,626.3270711,5
3956,20795,58393,626.3401632,2
3957,3368,27554,626.4407394,2
3958,61940,62726,626.563245,4
3959,62331,62510,626.6030641,5
3960,1601,14293,626.8636215,2
3961,40768,62081,627.0005316,3
3962,62182,63184,627.012759,4
3963,61455,63140,627.0195372,4
3964,18516,34590,627.0861185,2
3965,61886,63201,627.1647312,10
3966,27574,42468,627.1762113,2
3967,51129,61543,627.2290916,3
3968,2351,3257,627.30216,2
3969,61205,63307,627.325673,9
3970,18282,63490,627.4458808,3
3971,62394,63183,627.6502286,7
3972,61950,62328,627.7613666,6
3973,9697,63686,627.7712163,5
3974,61334,62406,627.8467435,5
3975,48481,61779,627.9256856,3
3976,26193,37975,628.0692637,2
3977,14687,14735,628.2467668,2
3978,61728,62170,628.3752064,10
3979,51426,61901,628.4189155,3
3980,56491,62012,628.4260763,3
3981,61471,62455,628.4852159,5
3982,567,59348,628.5212805,2
3983,60879,62668,628.7562932,7
3984,20733,42600,628.8004453,2
3985,15062,35130,628.8640553,2
3986,61587,61856,628.866255,8
3987,62429,63215,628.9541584,6
3988,33319,61967,629.0970513,5
3989,61920,62035,629.1850108,9
3990,25370,62920,629.2569692,3
3991,61208,62418,629.2736554,6
3992,10675,33279,629.4775612,2
3993,61255,62978,629.5510872,7
3994,1859,14892,629.5966963,2
3995,42339,62460,629.7388348,3
3996,8906,25682,629.772975,2
3997,3406,34412,629.7777386,2
3998,19658,47906,629.8388683,2
3999,60819,63404,629.8791267,7
4000,16050,63764,629.8981399,6
4001,61563,62479,629.9126924,4
4002,53771,56909,629.9468232,2
4003,62188,63005,630.0883536,6
4004,61773,63675,630.3028902,5
4005,6859,34992,630.3364181,2
4006,4623,63242,630.8035352,5
4007,62239,62573,630.8354249,7
4008,2336,31990,631.0023772,2
4009,11608,61770,631.1508008,4
4010,2054,6696,631.2416336,2
4011,61704,62245,631.3115977,6
4012,13537,61653,631.3348293,3
4013,4255,30021,631.3564762,2
4014,14448,42418,631.4095343,2
4015,61342,61710,631.4551977,6
4016,12491,21641,631.5180124,2
4017,12824,61158,631.5351666,3
4018,61130,63259,631.5711248,7
4019,128,42393,631.620139,2
4020,37139,41237,631.8267168,2
4021,60722,62230,631.8504758,7
4022,61612,62868,631.8541498,6
4023,2784,17704,631.873405,2
4024,61263,61374,631.9047924,6
4025,33774,62766,631.926156,4
4026,60575,61437,631.9501563,4
4027,24701,47517,631.9818035,2
4028,19517,22462,632.0435112,2
4029,37012,61809,632.0842507,4
4030,55710,63607,632.1595263,3
4031,31189,37550,632.2720933,2
4032,63282,63581,632.4260168,7
4033,24970,49521,632.5630403,2
4034,28831,62145,632.6080935,4
4035,14294,42696,633.2313953,2
4036,39796,48805,633.4066624,2
4037,27301,61596,633.6105534,6
4038,55583,62238,633.6465892,3
4039,13806,26902,633.7105017,2
4040,61893,62996,633.7596372,12
4041,14098,62402,633.8222674,4
4042,25163,62950,634.0488414,6
4043,40909,62391,634.1277474,3
4044,14958,62961,634.1829389,3
4045,3733,63086,634.192137,3
4046,61421,62594,634.2577026,6
4047,18973,24413,634.2665055,2
4048,62412,63027,634.3658251,4
4049,5955,54855,634.4075977,2
4050,17806,49600,634.6053892,2
4051,62899,63985,634.6186519,12
4052,61110,62800,634.6225256,8
4053,16222,63040,634.6755076,3
4054,23530,63235,634.7326209,4
4055,4092,29332,634.7629479,2
4056,39173,62600,634.7855281,3
4057,60611,62285,634.9655634,5
4058,5305,8351,635.048817,2
4059,7075,42713,635.1149502,2
4060,20083,62779,635.2540174,3
4061,29833,58042,635.3337705,2
4062,8185,62529,635.4591516,3
4063,62591,63379,635.9186269,6
4064,16591,63680,636.2638342,9
4065,48146,58733,636.4534547,2
4066,2552,11275,636.4754512,2
4067,9133,28246,636.6129122,2
4068,60551,63278,636.8176086,6
4069,19050,29297,636.9238573,2
4070,62336,62574,636.9552575,4
4071,25705,46752,636.9607523,2
4072,62809,63093,637.0081501,8
4073,33663,53498,637.213465,2
4074,16236,62191,637.230989,4
4075,62318,62567,637.27192,4
4076,62947,63352,637.376524,6
4077,14637,14703,637.41823,2
4078,60870,62655,637.4884499,7
4079,25775,43886,637.5241172,2
4080,63213,63884,637.5732638,6
4081,62553,63362,637.6514722,5
4082,18351,18539,637.6840911,2
4083,44290,54946,637.8792989,2
4084,19749,27182,637.9137873,2
4085,33259,62695,637.931292,3
4086,14001,39757,638.0720962,2
4087,7494,7568,638.3799809,2
4088,62253,62433,638.4440722,6
4089,59373,62940,638.6702331,3
4090,25398,29146,638.8998357,2
4091,37994,56814,639.0852838,2
4092,48458,61495,639.1431764,3
4093,19426,20704,639.3746945,2
4094,32230,52584,639.5451509,2
4095,25287,36145,639.5639139,2
4096,14123,62850,639.6110797,3
4097,61010,61251,639.6382832,5
4098,40822,56390,639.6413057,2
4099,7109,11327,639.6882053,2
4100,61960,63499,639.7243156,5
4101,5818,51384,639.7874647,2
4102,10157,63284,639.8804576,3
4103,11328,27532,639.9101499,2
4104,62906,62917,639.9644521,4
4105,34725,63332,639.9735151,5
4106,62107,63206,640.0382801,6
4107,62310,62735,640.0691369,4
4108,366,63505,640.0852808,4
4109,62409,62569,640.2110329,6
4110,62611,62946,640.3541728,5
4111,12191,39251,640.3553701,2
4112,61480,62551,640.366822,5
4113,2878,63597,640.4001353,3
4114,18482,22410,640.4607716,2
4115,5963,7837,640.5802058,2
4116,15999,62981,640.941755,3
4117,48913,63745,640.9455515,5
4118,61936,62640,640.9828391,4
4119,24572,46514,641.0273005,2
4120,16923,19765,641.0312005,2
4121,62277,63169,641.069263,7
4122,60834,61676,641.0933369,6
4123,13334,61804,641.2174618,4
4124,3080,63847,641.3419525,4
4125,7073,41321,641.389897,2
4126,8232,33082,641.5114964,2
4127,51724,62060,641.5118861,4
4128,62141,63850,641.6371855,9
4129,62195,63922,641.6830548,7
4130,33652,62437,641.7522887,3
4131,62005,62173,641.8606417,8
4132,2830,63080,641.9208155,4
4133,61992,62196,641.9462594,4
4134,50665,56604,642.1113611,2
4135,39051,54708,642.2639644,2
4136,4567,31223,642.3729446,2
4137,25698,31320,642.3939601,2
4138,336,16331,642.7161115,2
4139,12060,37354,642.8351266,2
4140,113,63621,642.8843857,3
4141,37394,53699,642.9665621,2
4142,38077,62149,643.1106696,4
4143,28681,63987,643.1594411,6
4144,14622,46686,643.1648311,2
4145,60976,61302,643.1756629,5
4146,14309,48513,643.2651086,2
4147,43734,53317,643.4011191,2
4148,62500,63090,643.4303381,5
4149,33498,45372,643.5052447,2
4150,26118,53206,643.5736166,2
4151,3149,63281,643.6204886,4
4152,14169,48119,643.6419812,2
4153,230,3463,643.773252,2
4154,31187,48691,643.8462549,2
4155,6423,30996,643.9433205,2
4156,62547,62830,643.966614,4
4157,7345,60045,644.002588,3
4158,18488,60628,644.0315727,3
4159,22093,56336,644.1428413,2
4160,21783,25363,644.3174683,2
4161,62338,62662,644.581518,6
4162,45556,60927,644.6071155,3
4163,61695,63534,644.6403205,7
4164,44890,48634,644.7177677,2
4165,30158,63291,644.7332006,5
4166,2501,13851,644.7487883,2
4167,15413,21631,644.9038688,2
4168,62260,62903,644.9072802,5
4169,6623,56895,645.1511451,2
4170,60766,63006,645.3867058,6
4171,47998,61748,645.4003925,3
4172,24689,58617,645.4068484,2
4173,36124,43790,645.5540256,2
4174,61793,63316,645.6309575,5
4175,15835,16869,645.7778256,2
4176,17907,61605,645.8622144,3
4177,62401,62842,645.8725549,7
4178,62290,63149,646.0971289,4
4179,13814,62847,646.2378303,3
4180,62626,63126,646.2832841,8
4181,33577,61346,646.3500084,3
4182,22671,22879,646.418595,2
4183,38550,48333,646.5129542,2
4184,3263,59518,646.5214614,2
4185,60526,61112,646.5456932,5
4186,1989,36625,646.5647686,2
4187,61609,62375,646.5946695,6
4188,60603,63270,646.6471217,4
4189,60359,61598,646.8307352,6
4190,46842,63035,646.8333119,3
4191,60981,63171,646.8809782,6
4192,15531,45583,646.9049389,2
4193,62000,63578,646.9173054,4
4194,4209,19644,647.1035466,2
4195,2949,35668,647.5191117,2
4196,1597,61470,647.5438209,3
4197,23744,38930,647.5600358,2
4198,305,411,647.5940086,2
4199,61570,62411,647.655168,8
4200,63111,63905,647.6655516,5
4201,32562,63283,647.6981035,4
4202,32255,32257,647.7283381,2
4203,62497,62818,647.7460922,8
4204,43484,61622,647.8682994,3
4205,61508,62386,648.0976007,4
4206,17854,37045,648.1566169,2
4207,28850,45138,648.1990435,2
4208,24626,61729,648.3963294,5
4209,23444,61542,648.5591723,3
4210,14060,63702,648.7453459,7
4211,15959,64139,648.8533476,4
4212,21123,21169,648.8828862,2
4213,15182,63321,648.9704667,3
4214,18221,23236,649.2118298,2
4215,62003,63014,649.2194801,5
4216,39403,63398,649.2607334,5
4217,61947,62541,649.4578252,5
4218,30366,61262,649.5506139,3
4219,41150,63064,649.6547801,3
4220,35109,63345,649.6681204,3
4221,491,17605,649.6737643,2
4222,14041,47621,649.7853492,2
4223,5494,22644,649.9423051,2
4224,17228,35919,650.2845531,2
4225,60103,61109,650.2849375,4
4226,62008,62363,650.3567592,7
4227,61669,62558,650.4928168,7
4228,43951,61515,650.5966492,3
4229,15929,63185,650.6008761,4
4230,28793,31323,650.6250841,2
4231,1730,15230,650.6842552,2
4232,61174,62229,650.7631033,8
4233,62457,63599,650.8701868,6
4234,1174,46196,650.8855506,2
4235,44856,63733,651.0064004,3
4236,62483,63048,651.0455181,5
4237,1879,63287,651.0706567,3
4238,29202,44658,651.3524392,2
4239,31534,52492,651.4069389,2
4240,62849,63124,651.459592,5
4241,61503,63513,651.5400985,8
4242,15290,41669,651.6003376,2
4243,32687,37713,651.6624893,2
4244,15173,44643,651.7392116,2
4245,37206,50209,651.7883092,2
4246,3532,7588,651.7944461,2
4247,61941,63403,651.8128347,10
4248,62661,62914,651.8262988,7
4249,61879,63522,651.835584,10
4250,58397,62714,651.8384258,3
4251,62742,62895,652.0273512,6
4252,61990,62985,652.0338948,5
4253,23003,63115,652.1200043,4
4254,33155,53151,652.1341886,2
4255,39417,51249,652.4622594,2
4256,11792,17877,652.5450176,2
4257,13625,62824,652.5571495,4
4258,9161,61812,652.5715797,4
4259,3758,14846,652.7840378,2
4260,49569,59912,652.8430133,2
4261,14767,14821,652.9188311,2
4262,7630,63473,652.9716686,3
4263,62936,63340,652.9874169,9
4264,14952,33178,653.1033609,2
4265,21702,46452,653.3000842,2
4266,60547,61560,653.3739358,4
4267,62168,62583,653.6972796,5
4268,10562,63650,653.7272986,7
4269,10257,13213,653.7338908,2
4270,23266,32821,653.7354205,2
4271,61713,62058,653.7536488,6
4272,43470,53600,653.7568355,2
4273,103,43990,653.8669589,2
4274,30829,31144,653.8960162,2
4275,31386,34096,654.0290513,2
4276,52670,63743,654.0389897,3
4277,2448,62298,654.2695673,3
4278,63052,63511,654.3889601,9
4279,23931,61831,654.4786729,3
4280,58586,62197,654.5747984,4
4281,28382,44460,654.5952948,2
4282,60358,63369,654.6802018,6
4283,61692,64265,654.8586361,6
4284,26772,36106,654.9221328,2
4285,21839,63073,654.9376561,3
4286,40222,48955,654.9877861,2
4287,57722,62892,655.0674266,3
4288,2889,29265,655.1564699,2
4289,62370,63808,655.4339529,6
4290,58309,62652,655.455821,3
4291,4175,4211,655.4731116,2
4292,62090,62488,655.4921815,4
4293,61435,62264,655.5242177,4
4294,7770,63433,655.5717606,3
4295,15397,37782,655.6195543,2
4296,15099,63061,655.7232648,3
4297,22106,23554,655.7438524,2
4298,61428,63791,656.1312478,7
4299,3059,44175,656.1966169,2
4300,15172,18392,656.3162348,2
4301,34702,43860,656.3924131,2
4302,26734,42997,656.5774897,2
4303,43082,58614,656.5995736,2
4304,30935,30979,656.6041425,2
4305,20348,63265,656.6229258,3
4306,62158,62421,656.8041311,6
4307,62680,63802,656.8716806,7
4308,12841,57792,656.9132363,2
4309,61998,62884,657.023632,11
4310,20887,37201,657.1171889,2
4311,56438,63335,657.1313922,3
4312,17983,19707,657.1377329,2
4313,15396,60863,657.1798333,3
4314,2040,42422,657.1925137,2
4315,62235,63189,657.2237062,5
4316,14834,61565,657.292426,3
4317,49918,52199,657.404746,2
4318,61356,62924,657.4341539,6
4319,55945,59025,657.4404916,2
4320,52361,61008,657.5608971,3
4321,35416,51282,657.579653,2
4322,36720,54601,657.8084828,2
4323,61926,63502,657.8117765,6
4324,62721,63427,657.9255277,4
4325,61182,63008,658.2229865,4
4326,14133,62082,658.2291901,3
4327,28622,52248,658.4512131,2
4328,2876,63605,658.5962344,3
4329,61878,62009,658.8151612,8
4330,29210,53779,658.9112232,2
4331,61074,61283,659.0857304,5
4332,62295,63289,659.1946096,5
4333,26072,52624,659.5695566,2
4334,17943,23775,659.7029635,2
4335,57433,61826,659.7340373,3
4336,54580,63641,659.8059563,5
4337,40744,63145,660.1141315,3
4338,28118,37387,660.1946683,2
4339,3272,62977,660.223447,3
4340,62282,62897,660.2624478,4
4341,7720,56714,660.2711564,2
4342,3440,47642,660.303718,2
4343,4110,17075,660.4755862,2
4344,62773,63730,660.5073555,9
4345,62249,63383,660.5204009,5
4346,30338,33728,660.6262181,2
4347,61989,62480,660.6273534,4
4348,20385,24813,660.7972458,2
4349,711,27629,660.8025424,2
4350,62586,63485,660.8379361,9
4351,29896,39520,660.8782036,2
4352,3287,11905,660.9372134,2
4353,23532,62449,660.9503259,3
4354,7951,32367,661.0166412,2
4355,33326,63414,661.0474012,3
4356,227,52635,661.0582425,2
4357,6581,55367,661.1028664,2
4358,63174,63254,661.1084463,9
4359,63288,63980,661.1265638,8
4360,1211,63464,661.1981549,3
4361,61325,62084,661.2619249,6
4362,61618,64006,661.3609705,9
4363,37510,43778,661.5013228,2
4364,62568,62669,661.5266183,8
4365,62382,63207,661.5829502,4
4366,133,1937,661.6917711,2
4367,19461,63038,661.7990632,3
4368,29371,29465,661.884431,2
4369,60474,62450,661.9554366,7
4370,14182,35444,661.9599686,2
4371,61823,61995,662.0199393,5
4372,48247,49986,662.0853419,2
4373,2306,42028,662.1872847,2
4374,19054,37327,662.2650527,2
4375,62273,63322,662.337175,5
4376,44022,57854,662.3609288,2
4377,49557,59882,662.4092391,2
4378,60228,63274,662.4183975,5
4379,30281,61354,662.4570426,3
4380,17662,62976,662.4736473,3
4381,46210,63044,662.4950314,3
4382,20987,64145,662.6829307,3
4383,62269,62968,662.6858338,7
4384,62077,62189,662.787095,10
4385,43307,43313,662.8823425,2
4386,34248,45762,662.9260894,2
4387,3567,59796,663.0392145,2
4388,62018,63368,663.1417072,10
4389,26502,27772,663.1983112,2
4390,4000,18855,663.2488221,2
4391,41392,63357,663.2922935,3
4392,48844,62789,663.4563286,5
4393,61209,62443,663.5638628,4
4394,16983,35435,663.6218803,2
4395,61885,63170,663.7444287,5
4396,61518,62584,663.884026,4
4397,62203,63298,663.9145097,7
4398,61338,62666,663.9155318,6
4399,44369,51741,663.9691258,2
4400,389,21669,664.0444262,2
4401,1909,23115,664.0496969,2
4402,11857,63587,664.1219767,3
4403,60800,63489,664.1513382,6
4404,43798,54267,664.1528439,2
4405,23149,24700,664.1814511,2
4406,33209,47963,664.2093044,2
4407,1655,9200,664.3289848,2
4408,21175,64064,664.4870202,3
4409,28056,36448,664.5284042,2
4410,9793,45374,664.5517286,2
4411,1821,19912,664.5825758,2
4412,1779,35146,664.6675861,2
4413,4242,15754,664.6683383,2
4414,8873,62756,664.8285493,4
4415,39270,61719,664.9353352,3
4416,27639,62350,664.9576428,3
4417,8275,63498,664.9614024,3
4418,33623,62565,665.1851872,3
4419,39148,44450,665.2600995,2
4420,7174,34600,665.3420173,2
4421,5235,62790,665.7667009,5
4422,5201,42289,665.8288068,2
4423,62248,63261,665.9304769,5
4424,37260,48798,666.0210207,2
4425,37878,40681,666.0848294,2
4426,13102,36382,666.1463803,2
4427,21336,41042,666.1561379,2
4428,61775,62687,666.3537599,7
4429,61758,63830,666.3895257,5
4430,62593,63493,666.4255397,5
4431,3206,36156,666.4487977,2
4432,45284,45320,666.4555499,2
