,1,2,3,4
3238,17868,20546,9494.641647,2
3239,31049,32026,9495.173941,8
3240,2209,32175,9495.375348,3
3241,2515,32340,9497.474454,3
3242,25991,31379,9498.097494,3
3243,10294,22740,9498.424922,2
3244,6422,8159,9500.222682,2
3245,8641,31881,9500.573841,5
3246,28430,28605,9501.305174,2
3247,27197,31788,9502.035028,3
3248,31358,32400,9503.93458,4
3249,5360,15531,9504.039036,2
3250,3958,6649,9504.137625,2
3251,29134,29148,9504.501197,2
3252,16291,32387,9504.751759,4
3253,21527,31874,9506.099498,6
3254,5914,22272,9506.239109,2
3255,31198,32183,9506.629546,13
3256,549,16072,9507.064163,2
3257,1773,31561,9507.511671,4
3258,8213,14752,9507.549842,2
3259,4502,31603,9507.760704,6
3260,15628,23836,9508.313205,2
3261,13948,21426,9508.378043,2
3262,18608,31257,9509.917937,4
3263,1357,23222,9510.083701,2
3264,19482,30822,9513.942155,3
3265,29407,29413,9514.632153,2
3266,23959,32042,9516.022856,3
3267,14213,14308,9516.074506,2
3268,28329,28792,9516.479969,2
3269,31871,32186,9516.705539,7
3270,27659,32633,9517.571101,3
3271,7440,32287,9517.948077,6
3272,5347,32231,9518.080067,4
3273,9138,11775,9519.332435,2
3274,3362,18377,9520.411231,2
3275,6191,17621,9521.115638,2
3276,13220,24036,9521.117529,2
3277,22250,32656,9522.35966,5
3278,31292,31987,9523.180208,5
3279,28432,28842,9523.19794,2
3280,21518,24313,9523.594279,2
3281,18855,19737,9524.00609,2
3282,18130,31260,9524.487528,3
3283,14503,27367,9527.045082,2
3284,9437,19320,9527.89174,2
3285,16163,16175,9528.977647,2
3286,3948,3992,9529.853147,2
3287,32089,32419,9530.167854,8
3288,8280,32195,9531.055958,3
3289,19254,32331,9532.207836,9
3290,6783,31866,9532.453158,5
3291,5861,32263,9533.834582,4
3292,23572,26470,9535.06796,2
3293,29410,29421,9535.112952,2
3294,13761,28590,9535.264391,2
3295,31569,32611,9535.784397,5
3296,31639,31712,9535.914062,4
3297,579,31137,9536.057047,3
3298,28791,31695,9536.244928,3
3299,3269,4561,9536.779278,2
3300,15599,27049,9537.068313,2
3301,12650,32372,9538.529621,3
3302,19676,30794,9539.065678,3
3303,15267,31975,9539.951895,4
3304,28358,31935,9541.776028,7
3305,12326,23136,9542.276248,2
3306,18846,30881,9542.44614,3
3307,31209,32436,9542.636236,6
3308,6373,24029,9543.10264,2
3309,9474,32084,9543.361515,3
3310,7707,7752,9544.056266,2
3311,16635,31615,9544.671271,3
3312,9019,12525,9545.267571,2
3313,19628,31211,9545.597711,3
3314,29075,31957,9546.541904,3
3315,2256,25927,9546.588291,2
3316,16653,31184,9546.765953,4
3317,3440,11137,9547.425412,2
3318,2175,2185,9547.995811,2
3319,30658,30889,9548.006092,6
3320,31450,31631,9548.736473,9
3321,14876,24955,9550.961575,2
3322,29072,29319,9551.269183,2
3323,23658,23722,9551.641116,2
3324,11688,13208,9552.231886,2
3325,1118,32277,9553.29287,4
3326,5272,21436,9553.964203,2
3327,1204,32840,9554.792576,4
3328,16674,32541,9555.044026,3
3329,2755,32586,9555.976315,3
3330,29273,29323,9556.94899,2
3331,21201,24544,9557.064664,2
3332,954,5031,9557.439144,2
3333,5847,31006,9557.652815,3
3334,20109,32567,9558.315336,11
3335,28247,28857,9559.149648,2
3336,14762,18885,9559.705382,2
3337,970,23886,9562.476457,2
3338,20570,31359,9563.78079,4
3339,3685,32281,9564.888546,5
3340,6009,32083,9565.333094,6
3341,13431,19357,9565.342963,2
3342,4150,22656,9565.395967,2
3343,18549,32754,9565.459416,4
3344,5959,5988,9566.201963,2
3345,31242,32828,9566.214115,8
3346,14502,31528,9566.411623,3
3347,29814,31718,9566.774134,6
3348,26,24003,9567.187047,2
3349,31387,32300,9567.597826,6
3350,32106,32578,9567.725337,5
3351,4224,28908,9569.331429,2
3352,1107,9102,9570.363786,2
3353,28441,28449,9570.954498,2
3354,7557,32385,9571.959681,6
3355,13230,17719,9573.253313,2
3356,7395,10100,9573.674686,2
3357,4131,31799,9575.85683,10
3358,19854,31701,9576.163271,3
3359,31352,32412,9577.087188,4
3360,3986,31369,9577.39091,19
3361,23707,31827,9577.508726,6
3362,19258,32375,9578.588797,3
3363,26396,31106,9579.1556,3
3364,6413,13396,9580.102974,2
3365,1618,1671,9580.482504,2
3366,16703,26882,9580.619448,2
3367,20000,32460,9581.679724,6
3368,7064,7065,9581.689465,2
3369,7489,8664,9581.834376,2
3370,31126,31925,9581.904645,8
3371,7012,32054,9582.317248,4
3372,31707,32582,9582.543165,12
3373,14163,31908,9582.790512,3
3374,8972,21327,9583.202127,2
3375,7195,18430,9584.886906,2
3376,28409,32274,9586.160528,3
3377,11190,32915,9586.355794,11
3378,986,5102,9586.705378,2
3379,28562,31690,9590.224589,3
3380,27285,27297,9590.896256,2
3381,2414,14873,9591.406206,2
3382,11691,30277,9591.516755,4
3383,7329,32621,9592.096469,4
3384,28875,31684,9592.188263,3
3385,32353,32354,9592.849108,4
3386,6689,32438,9593.870083,4
3387,28497,28573,9594.856435,2
3388,14688,30951,9595.928164,3
3389,1935,32724,9596.032201,3
3390,1238,12472,9596.822964,2
3391,7221,22468,9597.176043,2
3392,10144,32536,9597.324158,3
3393,8375,19618,9597.521086,2
3394,2611,24728,9598.340638,2
3395,4857,10242,9598.522803,2
3396,18104,31755,9598.799769,3
3397,23918,26081,9599.271691,2
3398,12389,32136,9600.199007,16
3399,27866,27867,9600.942662,2
3400,12098,31714,9601.603078,3
3401,8744,18302,9601.719429,2
3402,5448,15181,9601.988648,2
3403,9283,9286,9603.80862,2
3404,32672,32865,9604.571646,12
3405,5603,32787,9604.735135,18
3406,14563,32243,9604.754821,4
3407,24948,31745,9605.926235,4
3408,691,32658,9606.850989,6
3409,2866,19669,9610.566008,2
3410,5649,32758,9610.934302,4
3411,7005,32543,9611.006763,3
3412,21010,32593,9613.265037,3
3413,3700,4490,9613.805438,2
3414,28841,28850,9613.895932,2
3415,8506,19179,9614.351928,2
3416,18106,31345,9615.833718,5
3417,22009,31558,9616.388683,5
3418,32005,33127,9617.012452,4
3419,10135,13787,9617.230786,2
3420,22317,32210,9617.961513,3
3421,32006,32324,9618.036858,4
3422,1130,31536,9618.711109,5
3423,29512,32699,9619.33683,10
3424,7163,17646,9620.036798,2
3425,4525,26388,9620.606634,2
3426,477,560,9620.697636,2
3427,3388,31963,9621.24952,3
3428,5804,27346,9622.407079,2
3429,29222,32328,9622.413748,3
3430,32211,33038,9622.777614,8
3431,13370,17987,9622.868595,2
3432,7093,23400,9623.004624,2
3433,28444,28446,9624.290883,2
3434,5587,28004,9626.34266,2
3435,28436,28538,9627.106107,2
3436,16224,16225,9627.714059,2
3437,13423,18054,9629.415818,2
3438,12679,19722,9631.564307,2
3439,5930,5968,9632.00789,2
3440,1313,31848,9632.649255,3
3441,509,14522,9634.803838,2
3442,13148,17938,9635.641857,2
3443,31317,31334,9637.04641,4
3444,8998,15891,9637.105841,2
3445,9388,12478,9637.677936,2
3446,13606,33024,9637.795211,6
3447,32023,32474,9637.850221,21
3448,32832,32837,9639.798511,11
3449,19803,32098,9639.943395,3
3450,4794,31589,9641.640524,3
3451,6809,18480,9642.359929,2
3452,31610,32416,9642.497699,5
3453,5549,20952,9645.003214,2
3454,8981,32296,9645.262032,6
3455,11790,32516,9645.358832,3
3456,9458,10145,9645.798153,2
3457,23861,32486,9646.244026,6
3458,22677,32812,9646.323963,3
3459,3752,31319,9646.744373,3
3460,28741,32151,9647.415137,4
3461,4470,33102,9648.343208,3
3462,13355,32475,9648.70739,5
3463,28285,28593,9648.792515,2
3464,540,27884,9649.076484,2
3465,25143,32249,9651.206387,6
3466,28856,28863,9651.5348,2
3467,23055,29631,9651.616911,2
3468,31563,32581,9652.151159,4
3469,6022,32055,9652.269854,3
3470,27548,31071,9653.213282,4
3471,15656,21440,9653.39821,2
3472,20871,20908,9654.797667,2
3473,16364,32144,9654.844,4
3474,12562,18092,9656.760637,2
3475,23794,31847,9656.917969,3
3476,25562,32396,9657.654063,3
3477,7052,31784,9657.682745,3
3478,3035,32087,9658.147105,4
3479,24975,32711,9658.632771,3
3480,22593,32534,9658.930807,3
3481,27455,27457,9660.738429,2
3482,27624,31971,9661.698781,3
3483,1348,25293,9661.772767,2
3484,8810,32294,9662.090628,5
3485,21971,31482,9663.217442,4
3486,14633,21442,9663.506041,2
3487,8869,8969,9664.791255,2
3488,16171,16525,9664.952509,2
3489,32295,32988,9665.444678,11
3490,11795,20844,9666.106041,2
3491,12459,14828,9666.760988,2
3492,6098,31398,9666.765212,3
3493,22212,31673,9666.954795,3
3494,28670,28672,9668.54834,2
3495,19318,26682,9669.325209,2
3496,18404,32667,9669.956205,4
3497,30980,31101,9670.174973,4
3498,14832,14871,9670.231435,2
3499,3088,23395,9670.397613,2
3500,13520,24359,9671.271685,2
3501,11131,23597,9671.939361,2
3502,12177,20306,9673.694331,2
3503,31189,31771,9674.547369,7
3504,15712,31327,9675.126494,4
3505,13450,31854,9675.356832,4
3506,19317,24405,9675.779297,2
3507,13895,26472,9676.168457,2
3508,14854,19723,9676.329004,2
3509,10268,27436,9681.414359,2
3510,29202,29458,9682.059182,2
3511,2437,31708,9682.487817,4
3512,16620,16849,9682.977951,2
3513,6090,32613,9683.649006,8
3514,5784,8793,9683.792491,2
3515,9829,27190,9683.899679,2
3516,29062,29066,9683.999587,2
3517,31649,32090,9684.17188,4
3518,26668,32390,9684.412132,3
3519,27710,27718,9685.340882,2
3520,16047,18679,9685.431895,2
3521,4431,32663,9685.4874,4
3522,26316,32569,9685.750229,4
3523,2589,31962,9685.758291,4
3524,18435,31131,9685.773082,5
3525,32008,32304,9687.193122,8
3526,10787,30771,9688.801887,4
3527,31121,31567,9691.035136,4
3528,2727,19420,9691.502051,2
3529,24920,24930,9692.155952,2
3530,1184,8716,9693.343386,2
3531,8518,32644,9693.620627,6
3532,23531,25448,9693.776973,2
3533,4867,31340,9693.996922,4
3534,13694,18723,9694.026769,2
3535,19507,24901,9694.128068,2
3536,12127,31458,9694.726763,3
3537,16290,16934,9695.626076,2
3538,12598,20651,9696.879756,2
3539,16874,16877,9696.97855,2
3540,25783,31556,9698.462455,3
3541,4512,32394,9698.513951,8
3542,17723,32356,9698.640549,4
3543,463,31594,9699.032545,5
3544,32193,32738,9700.309956,24
3545,31900,32358,9702.479912,10
3546,4003,26594,9702.517148,2
3547,5555,32891,9703.556376,3
3548,7203,22712,9705.785182,2
3549,17704,32368,9706.169292,3
3550,6149,31959,9706.826601,3
3551,31849,32951,9707.055239,17
3552,506,534,9709.490151,2
3553,16396,16800,9709.515642,2
3554,26168,32571,9710.14777,7
3555,24472,32568,9712.4616,3
3556,5785,32559,9714.110462,6
3557,31117,32491,9715.916245,18
3558,9225,32520,9716.806197,3
3559,26900,26904,9717.441484,2
3560,11191,12536,9719.668873,2
3561,29468,29471,9723.347932,2
3562,2138,32483,9723.601528,3
3563,27725,32958,9724.555328,3
3564,23640,32802,9725.769771,9
3565,799,27861,9726.376201,2
3566,20576,32825,9727.978552,7
3567,7080,24658,9728.255188,2
3568,3367,13320,9729.131873,2
3569,16806,16931,9730.314794,2
3570,7232,31980,9730.410372,3
3571,4489,32049,9731.157297,3
3572,1469,32276,9732.11904,4
3573,23884,32118,9732.266694,4
3574,2088,13711,9732.575045,2
3575,12624,30653,9733.12669,4
3576,32542,33008,9733.436568,14
3577,12596,32575,9736.100212,3
3578,22055,22569,9736.368625,2
3579,6624,24165,9737.330589,2
3580,6812,19261,9737.952557,2
3581,5856,32884,9738.091466,6
3582,5993,6160,9738.47447,2
3583,15839,30823,9738.475274,3
3584,28565,28748,9739.108327,2
3585,23714,32494,9739.214345,32
3586,12649,31388,9739.499884,3
3587,10180,10184,9739.693424,2
3588,8218,31270,9741.89316,3
3589,31124,32784,9741.922979,15
3590,7351,31254,9743.280559,7
3591,26564,32755,9743.382929,5
3592,2149,27935,9743.767187,2
3593,8377,32414,9744.95779,3
3594,28614,32078,9745.882259,3
3595,10964,12240,9747.684751,2
3596,6427,26089,9748.85024,2
3597,32171,33043,9748.893797,5
3598,2637,32094,9749.869469,3
3599,23145,23156,9750.427221,2
3600,2972,5579,9754.027168,2
3601,2802,2807,9755.342639,2
3602,18683,21319,9756.927488,2
3603,29043,29046,9757.980375,2
3604,16279,16358,9758.081574,2
3605,14487,32351,9758.276547,4
3606,4057,6955,9758.590933,2
3607,9182,32316,9761.176278,3
3608,31026,32826,9761.682514,9
3609,6242,26952,9762.569539,2
3610,11124,16054,9763.81954,2
3611,8311,22586,9763.898453,2
3612,28558,28746,9764.564711,2
3613,10050,26771,9764.865642,2
3614,14771,32247,9766.745722,3
3615,29806,32178,9767.582685,4
3616,8347,32010,9767.597432,5
3617,26586,26616,9767.685601,2
3618,28397,28858,9772.406152,2
3619,15485,15506,9773.198248,2
3620,28503,28688,9773.243218,2
3621,6516,24432,9773.498708,2
3622,29137,32779,9773.590759,4
3623,15165,31986,9774.127143,5
3624,24312,32255,9774.59873,3
3625,15292,32315,9775.505153,3
3626,3938,32945,9776.861085,3
3627,9049,9634,9777.008694,2
3628,13061,19375,9777.521772,2
3629,889,22176,9778.283592,2
3630,26739,26761,9779.984305,2
3631,24356,31823,9781.370712,5
3632,11134,22454,9782.881068,2
3633,8121,12891,9782.967035,2
3634,16573,32871,9783.692197,3
3635,18778,32420,9784.052501,3
3636,12856,13408,9784.898569,2
3637,18427,24548,9785.234233,2
3638,31481,32422,9785.484612,7
3639,2139,23178,9786.507242,2
3640,16165,32149,9786.635394,3
3641,32297,32352,9788.574771,9
3642,14694,31438,9789.096158,5
3643,28659,31876,9789.882362,3
3644,6278,8515,9790.403209,2
3645,17826,32484,9790.731676,8
3646,27459,33260,9790.809824,3
3647,10149,10207,9792.12214,2
3648,28673,31431,9792.156776,3
3649,445,4473,9792.738534,2
3650,31658,32067,9794.049112,4
3651,7281,18119,9794.156625,2
3652,3386,11805,9794.729093,2
3653,28243,28424,9796.868734,2
3654,32242,32589,9798.305125,25
3655,9401,14528,9798.32057,2
3656,16169,16172,9801.801365,2
3657,32237,33099,9801.951766,11
3658,18460,22600,9801.958376,2
3659,8535,15294,9802.21225,2
3660,13317,13687,9802.267391,2
3661,23590,24571,9804.331849,2
3662,5783,19003,9804.521457,2
3663,10894,31204,9804.526098,3
3664,23500,23579,9807.059294,2
3665,29088,29106,9808.259224,2
3666,18161,18183,9808.331357,2
3667,20963,32773,9808.91242,10
3668,29664,32033,9810.203583,4
3669,28468,28644,9811.179848,2
3670,31539,32743,9811.373986,8
3671,1211,31564,9811.749606,3
3672,19310,19364,9812.461669,2
3673,27895,31592,9812.551673,3
3674,19165,24014,9813.221642,2
3675,31723,32418,9813.521571,8
3676,929,32522,9814.761094,4
3677,12066,20487,9815.301626,2
3678,19816,32496,9816.00652,4
3679,32325,32560,9816.023217,5
3680,5210,27308,9818.022357,2
3681,19759,23382,9818.314621,2
3682,12560,13305,9818.468771,2
3683,2728,32270,9818.844594,4
3684,4226,30907,9821.694423,3
3685,19126,32061,9821.894476,5
3686,182,2191,9822.12925,2
3687,25770,25794,9822.210087,2
3688,14519,15879,9823.112847,2
3689,31974,32659,9824.060379,6
3690,16575,31225,9824.44526,3
3691,4966,7190,9825.860827,2
3692,4178,18803,9826.947949,2
3693,83,32391,9829.310091,9
3694,32031,33068,9830.000217,14
3695,28300,28479,9830.541135,2
3696,10224,15605,9831.306322,2
3697,812,8439,9832.538838,2
3698,8983,14808,9833.415938,2
3699,763,779,9833.969138,2
3700,15639,15654,9834.374967,2
3701,18429,32761,9835.695588,5
3702,3492,22471,9835.783802,2
3703,9281,33150,9835.998409,5
3704,2678,32734,9838.299314,5
3705,31884,32152,9838.799037,4
3706,23799,23810,9839.223648,2
3707,9501,27292,9839.430725,2
3708,5335,32552,9839.619945,3
3709,8441,17099,9839.925305,2
3710,32279,32964,9840.81913,13
3711,32129,32604,9840.901278,18
3712,844,22989,9841.075348,2
3713,6569,32072,9841.07633,4
3714,1355,33196,9841.185068,6
3715,17603,19344,9842.007671,2
3716,27983,32510,9842.037729,4
3717,10954,19028,9842.194471,2
3718,27652,33049,9844.800599,4
3719,28658,28779,9844.914931,2
3720,18055,25723,9845.287553,2
3721,11113,19377,9845.423099,2
3722,31815,32395,9845.779154,14
3723,4845,32519,9846.321377,3
3724,7691,25350,9847.733902,2
3725,29802,32515,9848.164211,6
3726,12257,33155,9848.646218,4
3727,31530,32641,9849.578417,6
3728,20639,32990,9849.63265,3
3729,1125,32169,9850.223695,4
3730,4912,13039,9851.059334,2
3731,29345,29357,9851.205611,2
3732,31350,31946,9851.289256,6
3733,7413,32446,9851.501341,3
3734,16786,16812,9852.244262,2
3735,12385,28015,9854.250606,2
3736,13914,19715,9854.780769,2
3737,7427,31174,9855.443724,3
3738,14671,15991,9855.654773,2
3739,12860,32764,9857.046654,6
3740,16154,16155,9857.088465,2
3741,17812,32584,9857.467535,5
3742,19139,32004,9857.507998,13
3743,13246,31734,9858.254232,4
3744,16269,16272,9859.567435,2
3745,10102,31232,9860.304204,3
3746,24009,32397,9861.092046,3
3747,13440,22711,9861.199268,2
3748,16554,16669,9861.542425,2
3749,17896,32374,9862.342589,3
3750,14675,32194,9863.211968,3
3751,766,32863,9863.290962,5
3752,631,12585,9863.693325,2
3753,14227,14327,9863.705338,2
3754,14232,14322,9864.116737,2
3755,12727,33010,9865.871041,5
3756,7519,16006,9866.05448,2
3757,4655,21485,9867.560134,2
3758,15082,20753,9868.862751,2
3759,1013,2325,9869.08172,2
3760,4171,26556,9871.033279,2
3761,13084,19749,9871.160773,2
3762,784,7293,9871.740576,2
3763,9460,32133,9872.550532,8
3764,3292,19104,9873.729133,2
3765,11675,33040,9873.817583,3
3766,8476,32737,9873.942576,3
3767,16664,16828,9874.500899,2
3768,7927,19267,9875.237719,2
3769,25043,26020,9875.42794,2
3770,16261,16278,9875.448294,2
3771,32218,32264,9875.619518,7
3772,1435,33285,9875.759363,3
3773,2275,25303,9877.209069,2
3774,32350,32808,9878.319186,5
3775,28662,31704,9878.953639,3
3776,31606,31785,9881.358014,7
3777,11716,27943,9881.509449,2
3778,21684,21976,9882.426119,2
3779,9784,15268,9882.905393,2
3780,19679,33384,9883.109668,5
3781,7438,12116,9883.486531,2
3782,31853,32547,9884.139855,12
3783,32546,32746,9884.451078,9
3784,5791,6255,9884.512633,2
3785,32382,33357,9885.131967,6
3786,28838,28853,9886.12725,2
3787,3401,31616,9886.204471,4
3788,28745,32756,9886.981499,4
3789,7548,17721,9887.317432,2
3790,28626,28738,9887.335435,2
3791,32253,32509,9887.605902,18
3792,1883,29017,9887.958788,2
3793,10216,26773,9888.434659,2
3794,9313,21471,9888.889675,2
3795,9222,11290,9889.150975,2
3796,5313,27166,9890.107684,2
3797,21417,32317,9890.327649,3
3798,4711,31736,9890.403093,3
3799,21067,32252,9892.088864,5
3800,15219,29960,9892.293223,5
3801,22251,31511,9892.593206,4
3802,17098,32181,9892.608874,3
3803,7205,33233,9893.143559,7
3804,981,22300,9894.773166,2
3805,31698,32221,9896.308752,7
3806,19422,33041,9896.543573,5
3807,1876,23891,9896.588453,2
3808,12291,32150,9897.019625,6
3809,4203,12075,9898.23853,2
3810,12940,26675,9899.493926,2
3811,12301,32478,9899.615178,3
3812,5910,22333,9899.708632,2
3813,32128,32848,9900.828374,4
3814,12839,31652,9900.837931,6
3815,8812,30339,9901.430587,3
3816,22708,24011,9901.777113,2
3817,9397,13459,9902.030398,2
3818,28560,28739,9902.189152,2
3819,12802,31502,9904.401782,4
3820,1176,18215,9904.497766,2
3821,7355,15547,9904.499634,2
3822,29156,32992,9904.74604,8
3823,31766,32025,9904.925869,5
3824,19746,33152,9905.185283,4
3825,32344,33213,9906.587228,4
3826,28512,32059,9907.140798,5
3827,2893,28372,9908.167136,2
3828,32311,33336,9910.401571,23
3829,7653,32341,9912.257345,7
3830,8259,32635,9912.724819,3
3831,21869,25404,9912.938364,2
3832,28789,32860,9913.2264,4
3833,367,2386,9913.384286,2
3834,19552,26227,9913.385396,2
3835,3590,9158,9913.548053,2
3836,2405,2411,9913.918852,2
3837,8443,31258,9914.041725,3
3838,5760,23163,9916.285998,2
3839,22707,24758,9917.172682,2
3840,28491,28510,9917.80147,2
3841,30451,32938,9918.673046,4
3842,26692,31508,9919.321684,4
3843,27964,32148,9920.118366,8
3844,8468,25034,9920.170613,2
